,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
2022-11-20,1,1.031273592,1.188910094,0.012262543,0.667796427,0.747125055,0.726721946,1.047359007,0.219680196,0.007124737,0.140505661,0.615188692,0.027868579,0.002539953,0.272294078,0.127851016,0.051361909,0.057933276,0.017458462,0.094018216,6.38E-05,0.185921955,0.266666667,0.053744857,0.008193217,0.000746132,0.040800456,0.000685114,0.098139502,3.238350724,0.0166711,0.138809251,0.004481964,0.288094009,0.219733301,0.274725275,1750.860425,2.59708592,0.000200586,0.001061878,0.032091702,0.006128919,0.042396458,4.03E-05,0.093269777,1.410437236,2.659574468,0.001572166,0.002718252,0.027302556,0.002259034,0.317108139,0.0002674,0.2094662,0.009706257,0.261970871,0.367808453,0.001572166,0.448334469,1.02E-06,0.102299169,0.396039594,8.92E-05,0.527281815,0.007174154,2.38E-05,0.01833846,0.006958074,0.001628138,20.93955409,0.000398004,0.006525708,0.204745391,0.071406985,0.02270142,0.001956396,0.024897149,0.01126912,0.00066335,0.008642073,0.148398958,0.000429097,0.008833234,0.370370294,0.128220334,0.007660498,0.144203202,0.002763194,0.5,1,5.90E-05,0.726721946,0.077118112,0.040512461,0.000139007,0.018684313,0.057933276,0.284001129,0.001768504,0.1241272,1,0.02773038,0.527281815,0.002165905,1,0.004775713,0.00399679,0.000230855,1.219503099,0.015677614,0.008806034,0.069516705,0.002538147,0.588189109,0.121200304,5.53E-05,0.422495722,0.496224015,0.016261111,0.000975085,0.000486662,0.007273249,0.001756885,0.0001162,0.000292925,0.063846079,0.000500214,0.042105158,0.098063176,0.001111111,0.011842266,0.006496166,0.057933276,0.000477135,1.188910094,980.5469104,0.052163496,0.041908294,0.000241736,0.016787348,0.008423062,0.559502454,0.02624686,0.057933276,0.009352259,0.032880844,0.114285714,1943.200426,1,1.312467902,0.000949853,0.558659218,0.012262543,0.005617983,0.002096222,0.066666667,1.188910094,1.188910094,6.000000024,0.35900129,1.188910094,0.285423232,1.188910094,1.188910094,0.667796427,0.059720009
2022-11-21,1,1.023461266,1.178137802,0.012238057,0.658712045,0.741538432,0.723141005,1.042943816,0.218421109,0.007042812,0.139565022,0.609008962,0.027562308,0.002504014,0.272294078,0.128170692,0.051211088,0.057642517,0.017418062,0.093223582,6.36E-05,0.187438673,0.266666667,0.053683185,0.008184903,0.000734805,0.040769808,0.00068515,0.097076721,3.240015059,0.016379153,0.137608471,0.004461519,0.287714572,0.217879747,0.274725275,1732.877036,2.59677936,0.000202125,0.001057246,0.031994442,0.00612846,0.042076429,4.03E-05,0.092728372,1.410437236,2.659574468,0.001560257,0.00272209,0.027147801,0.002258079,0.313777945,0.000267565,0.207219262,0.009545129,0.260938802,0.368369725,0.001560257,0.445886648,1.00E-06,0.100407129,0.396051759,8.93E-05,0.523287436,0.007160509,2.36E-05,0.01831677,0.006943178,0.001632809,20.67265553,0.000397988,0.006506583,0.203755131,0.06974915,0.022769933,0.001956067,0.025106402,0.011229851,0.00066335,0.008576605,0.147383937,0.000428955,0.008828223,0.370006427,0.128135835,0.007645202,0.144517801,0.002763194,0.5,1,5.90E-05,0.723141005,0.076766039,0.040454056,0.000139711,0.018689728,0.057642517,0.284003083,0.001759981,0.124437565,1,0.02774101,0.523287436,0.002156933,1,0.004779394,0.003996327,0.000231752,1.219459354,0.015673804,0.008731535,0.069596023,0.00253685,0.587529231,0.121250546,5.49E-05,0.42213228,0.49580937,0.016278913,0.000974169,0.000485555,0.007358432,0.001756925,0.000116272,0.000292765,0.064677532,0.000491697,0.04198093,0.097554916,0.001111074,0.011846534,0.006494122,0.057642517,0.00047631,1.178137802,974.1244954,0.052074709,0.041619109,0.000241443,0.016632561,0.008365871,0.558988668,0.026300098,0.057642517,0.009281412,0.032603278,0.114285714,1860.278846,1,1.304082754,0.000948785,0.558659218,0.012238057,0.00562206,0.002080342,0.066666667,1.178137802,1.178137802,6.000000024,0.362494258,1.178137802,0.285423821,1.178137802,1.178137802,0.658712045,0.05985925
2022-11-22,1,1.027374339,1.187631886,0.01223952,0.663382735,0.746186077,0.724865115,1.04886028,0.218372262,0.007077116,0.140045155,0.613829979,0.027664132,0.002525469,0.272294078,0.127919394,0.051403868,0.057897551,0.017439603,0.093683952,6.38E-05,0.186641563,0.266666667,0.053727933,0.008182568,0.000737971,0.040802083,0.000684994,0.098543386,3.244596816,0.01648064,0.138126782,0.004458272,0.288092167,0.2182213,0.274725275,1741.783146,2.59690059,0.000203773,0.001078211,0.032091039,0.006078002,0.042179914,4.00E-05,0.092989744,1.410437236,2.659574468,0.001566222,0.002721058,0.027093281,0.002257169,0.30798774,0.000267186,0.208256651,0.009731661,0.260038469,0.368347142,0.001566222,0.447212916,1.00E-06,0.100418718,0.396069379,8.92E-05,0.525288158,0.007183558,2.36E-05,0.018363244,0.007022752,0.001646412,21.02614792,0.000398018,0.006496052,0.203642379,0.069095992,0.022831408,0.001962883,0.025283206,0.011176982,0.00066335,0.008609397,0.147351922,0.000428744,0.008779698,0.370251647,0.128284579,0.007646116,0.144703398,0.002763194,0.5,1,5.89E-05,0.724865115,0.076967162,0.040491005,0.000139117,0.018739241,0.057897551,0.284058009,0.00175689,0.124193586,1,0.027789792,0.525288158,0.002156885,1,0.004785899,0.003996246,0.000231185,1.219505607,0.015633201,0.008757467,0.069383013,0.002542577,0.588323288,0.121410157,5.52E-05,0.420234287,0.496061458,0.016253227,0.000974481,0.000486797,0.007250959,0.001761861,0.000116215,0.000292869,0.064783995,0.000491617,0.041884199,0.099549268,0.001111107,0.011843771,0.006493986,0.057897551,0.000476016,1.187631886,996.3060073,0.052025817,0.041658248,0.000241573,0.016646716,0.008298295,0.55871905,0.026322167,0.057897551,0.009316898,0.032499455,0.114285714,1869.65231,1,1.307523135,0.000928082,0.558659218,0.01223952,0.005624521,0.002088296,0.066666667,1.187631886,1.187631886,6.000000024,0.363996061,1.187631886,0.286193218,1.187631886,1.187631886,0.663382735,0.059588231
2022-11-23,1,1.036173675,1.203436824,0.012236541,0.670558871,0.74533097,0.724784634,1.059963677,0.218567814,0.007153574,0.139599029,0.62195586,0.027733598,0.002526701,0.272294078,0.127891982,0.051603729,0.058673412,0.017583685,0.095262254,6.39E-05,0.185343924,0.266666667,0.053704645,0.008179924,0.000745606,0.04072662,0.000685416,0.10013428,3.245896374,0.01641185,0.139332141,0.004463773,0.291783081,0.220333534,0.274725275,1741.973748,2.597986364,0.000205014,0.001087556,0.032097471,0.006066702,0.042548299,4.03E-05,0.093278222,1.410437236,2.659574468,0.001579637,0.002733357,0.027105929,0.002256611,0.309088997,0.000267138,0.21000833,0.009751858,0.260156667,0.36692816,0.001579637,0.449427595,1.00E-06,0.100329629,0.398257842,8.91E-05,0.529787187,0.007204472,2.35E-05,0.018410032,0.007060745,0.001646985,21.27545026,0.000398005,0.006490973,0.203376797,0.068932839,0.022895161,0.001951409,0.025445475,0.011177093,0.00066335,0.008683135,0.147443855,0.000428925,0.008821457,0.370149085,0.128311655,0.007644255,0.144709673,0.002763194,0.5,1,5.81E-05,0.724784634,0.077149635,0.040515708,0.000139305,0.018757014,0.058673412,0.28401244,0.001760039,0.124166973,1,0.027771785,0.529787187,0.002151041,1,0.004787622,0.003994871,0.000231029,1.219544892,0.015660675,0.008831308,0.073189824,0.002544701,0.588319322,0.121514343,5.49E-05,0.420412338,0.496333328,0.016251543,0.000975894,0.000486246,0.007258479,0.001758613,0.000115247,0.000292364,0.064865812,0.00049233,0.042074752,0.099294057,0.00111125,0.011843325,0.006493936,0.058673412,0.000476429,1.203436824,986.5717278,0.052011843,0.041676052,0.000241819,0.016750242,0.008331844,0.558803923,0.026272194,0.058673412,0.009396696,0.032389128,0.114285714,1873.411701,1,1.312561171,0.000929958,0.558659218,0.012236541,0.005627935,0.002106182,0.066666667,1.203436824,1.203436824,6.000000024,0.363675055,1.203436824,0.285373182,1.203436824,1.203436824,0.670558871,0.05958182
2022-11-24,1,1.040817026,1.212358238,0.012249806,0.676584123,0.750064118,0.727024241,1.0597379,0.222513287,0.007223619,0.139828498,0.626695317,0.027985611,0.002519956,0.272294078,0.12807731,0.051620745,0.058768807,0.017656942,0.096109459,6.39E-05,0.187819845,0.266666667,0.05367303,0.008174954,0.000753989,0.040681771,0.00068527,0.100867946,3.250165134,0.0165179,0.139950479,0.004460847,0.292451716,0.221521141,0.274725275,1756.870419,2.598945339,0.000204214,0.001098407,0.032309753,0.006052434,0.042655751,4.03E-05,0.093642296,1.410437236,2.659574468,0.001586715,0.00271723,0.027128268,0.002255899,0.308933098,0.000267275,0.211498395,0.009798099,0.259974566,0.36940891,0.001586715,0.451022651,9.80E-07,0.097954625,0.398066482,8.92E-05,0.532161295,0.007220019,2.36E-05,0.018446022,0.007105468,0.001646323,21.4959729,0.000398005,0.006501987,0.204083478,0.06956919,0.022869009,0.001951697,0.025435781,0.011206242,0.00066335,0.008722047,0.147515615,0.00042893,0.008947002,0.369977724,0.128182434,0.007652542,0.144688141,0.002763194,0.5,1,5.79E-05,0.727024241,0.077406051,0.040556229,0.000139272,0.018791062,0.058768807,0.284310788,0.001758201,0.124346902,1,0.027824995,0.532161295,0.002149878,1,0.004786258,0.003996812,0.000231519,1.2195124,0.015667633,0.008874275,0.074859103,0.00254322,0.58824652,0.121429301,5.49E-05,0.423344248,0.496479936,0.01625959,0.000976697,0.000484721,0.007237083,0.00176002,0.000115536,0.000292315,0.064785445,0.000492955,0.042228154,0.099202044,0.001111126,0.011843419,0.006493953,0.058768807,0.00047663,1.212358238,991.3851175,0.052099035,0.041687948,0.000242365,0.016894193,0.008382833,0.558905347,0.026365497,0.058768807,0.009438805,0.032051565,0.114285714,1890.965937,1,1.31621858,0.00093344,0.558659218,0.012249806,0.005623119,0.00211562,0.066666667,1.212358238,1.212358238,6.000000024,0.368427574,1.212358238,0.286146803,1.212358238,1.212358238,0.676584123,0.058977021
2022-11-25,1,1.040173792,1.210081003,0.012233454,0.674966169,0.747780455,0.726877205,1.057213855,0.223224098,0.007185318,0.139468418,0.624399186,0.027948491,0.002542197,0.272294078,0.127937328,0.051719682,0.058454529,0.017630497,0.096014629,6.37E-05,0.185589194,0.266666667,0.053666502,0.008183756,0.00074873,0.040684769,0.000685872,0.101233847,3.251527031,0.016461006,0.139877802,0.004451925,0.292102783,0.221802371,0.274725275,1751.422057,2.597031895,0.000205321,0.001085079,0.032315337,0.006038313,0.042702473,4.03E-05,0.093602525,1.410437236,2.659574468,0.001585735,0.002721109,0.027076904,0.002255658,0.309695842,0.000267345,0.211473865,0.009804653,0.258583232,0.369736595,0.001585735,0.451296824,9.65E-07,0.096496039,0.39847185,8.87E-05,0.531832415,0.007219187,2.34E-05,0.018348893,0.00710038,0.001648945,21.36851632,0.000398009,0.006496732,0.204741529,0.069018278,0.022931439,0.00195892,0.025521054,0.011213994,0.00066335,0.008716656,0.147470177,0.000428763,0.008904218,0.37030346,0.128301116,0.007642326,0.144940059,0.002763194,0.5,1,5.78E-05,0.726877205,0.07744466,0.040544952,0.000139042,0.018744408,0.058454529,0.28510183,0.001756102,0.124210998,1,0.027824978,0.531832415,0.002149423,1,0.004793406,0.003996793,0.000230971,1.219521103,0.015663597,0.008865399,0.076369617,0.00254327,0.587399712,0.121451267,5.48E-05,0.424605167,0.496758836,0.016265298,0.000975774,0.000486017,0.007264428,0.001764681,0.000116324,0.0002922,0.064976978,0.000487953,0.042422823,0.099551539,0.001111073,0.011841475,0.006494198,0.058454529,0.000476517,1.210081003,980.2113162,0.052120366,0.041710647,0.00024207,0.016901318,0.00841937,0.558657899,0.026366866,0.058454529,0.009432972,0.032056561,0.114285714,1820.83791,1,1.314273289,0.000926497,0.558659218,0.012233454,0.005625287,0.002114313,0.066666667,1.210081003,1.210081003,6.000000024,0.368308684,1.210081003,0.286241748,1.210081003,1.210081003,0.674966169,0.059171642
2022-11-26,1,1.041070687,1.209103856,0.012241674,0.675143585,0.74727795,0.727042241,1.056956912,0.223318567,0.007189883,0.139561233,0.62485027,0.027981722,0.002546068,0.272294078,0.12797698,0.05171849,0.058559541,0.017630719,0.095870394,6.38E-05,0.185149879,0.266666667,0.053786068,0.008179722,0.000749109,0.040662021,0.000685122,0.101176535,3.241408704,0.016463143,0.139796002,0.004467694,0.292050042,0.221719904,0.274725275,1754.587448,2.596738201,0.000205627,0.001084985,0.032287886,0.006041818,0.04268733,4.04E-05,0.093550493,1.410437236,2.659574468,0.001587102,0.002724993,0.027281311,0.002256013,0.310025868,0.000267398,0.211378998,0.009691074,0.259859716,0.369162901,0.001587102,0.451561981,9.63E-07,0.096258898,0.396040365,8.89E-05,0.53229099,0.007211513,2.38E-05,0.018359372,0.00708389,0.001644176,21.61640225,0.000398006,0.006519049,0.205190913,0.071148339,0.022743979,0.001953604,0.025477423,0.011284489,0.00066335,0.008724172,0.148201942,0.000428716,0.009052067,0.370299593,0.127817966,0.007647462,0.144526178,0.002763194,0.5,1,5.90E-05,0.727042241,0.077471001,0.040529615,0.000137874,0.01886843,0.058559541,0.284001347,0.001766465,0.124249495,1,0.027827806,0.53229099,0.002149394,1,0.004777669,0.0039972,0.000230565,1.219503852,0.015680974,0.008862454,0.070019941,0.002543276,0.588211683,0.121450283,5.48E-05,0.422496143,0.496375932,0.016263267,0.000974766,0.000486229,0.00717667,0.0017602,0.000115978,0.000292282,0.06406504,0.000500211,0.042354674,0.099554442,0.001111111,0.011841327,0.006493761,0.058559541,0.00047717,1.209103856,983.6803829,0.052016123,0.041987229,0.000242096,0.016846557,0.008486041,0.55950303,0.026254561,0.058559541,0.009441105,0.032178219,0.114285714,1847.416781,1,1.314060546,0.000948021,0.558659218,0.012241674,0.005617981,0.002116136,0.066666667,1.209103856,1.209103856,6.000000024,0.374600998,1.209103856,0.286243204,1.209103856,1.209103856,0.675143585,0.059371849
2022-11-27,1,1.039446167,1.209387628,0.012240141,0.675072946,0.747703341,0.726905641,1.057762914,0.223318612,0.007191235,0.139673732,0.624737849,0.02798135,0.002547108,0.272294078,0.127978686,0.05173312,0.058517627,0.01763088,0.095866038,6.38E-05,0.184735462,0.266666667,0.053743809,0.008179978,0.000749008,0.040748569,0.000685085,0.101182767,3.240503486,0.016529614,0.139799524,0.004467037,0.292038439,0.221871936,0.274725275,1754.59671,2.596713625,0.000205651,0.001084353,0.032285471,0.006039454,0.04269862,4.04E-05,0.093556494,1.410437236,2.659574468,0.001584625,0.002724993,0.027290535,0.002256006,0.310078984,0.000267392,0.211455177,0.009660237,0.260057984,0.369167053,0.001584625,0.451561981,9.63E-07,0.096258898,0.396039623,8.89E-05,0.531460386,0.00720881,2.38E-05,0.018362026,0.00708389,0.00164323,21.61167794,0.000398004,0.006519618,0.205304094,0.071411802,0.022727256,0.001953604,0.025497054,0.011234535,0.00066335,0.008710559,0.148240941,0.000428709,0.009052067,0.370370352,0.127753422,0.007646504,0.144405062,0.002763194,0.5,1,5.91E-05,0.726905641,0.077471001,0.040541653,0.00013786,0.01886843,0.058517627,0.284001347,0.001769124,0.124251151,1,0.027827806,0.531460386,0.00214902,1,0.004775767,0.003997278,0.000230565,1.219506505,0.015679627,0.008862994,0.069748667,0.002543276,0.588211683,0.121450283,5.48E-05,0.422495959,0.496231746,0.016261405,0.00097479,0.000486174,0.007168357,0.0017602,0.000116131,0.000292188,0.063827112,0.000500215,0.042374164,0.099554442,0.001111111,0.011841327,0.006493823,0.058517627,0.000477136,1.209387628,983.9161942,0.05198719,0.041724479,0.000242091,0.016832815,0.008486031,0.559502572,0.026253817,0.058517627,0.009426373,0.032150449,0.114285714,1854.187536,1,1.314060546,0.000948009,0.558659218,0.012240141,0.005617985,0.002112834,0.066666667,1.209387628,1.209387628,6.000000024,0.374601245,1.209387628,0.286243204,1.209387628,1.209387628,0.675072946,0.059348959
2022-11-28,1,1.038589995,1.203967741,0.012250504,0.66930329,0.74445047,0.726605988,1.056790413,0.222980069,0.007211859,0.138699051,0.620301268,0.027964915,0.002555615,0.272294078,0.127925932,0.051778635,0.058429595,0.017654354,0.095325256,6.35E-05,0.186221864,0.266666667,0.053671938,0.008168347,0.000748162,0.040703287,0.000684867,0.100254759,3.251605473,0.016318827,0.139650717,0.004455668,0.291035402,0.222088298,0.274725275,1745.224251,2.597799247,0.000206941,0.001095402,0.032273958,0.006001717,0.042685891,4.03E-05,0.093862039,1.410437236,2.659574468,0.00158332,0.002713726,0.027094996,0.002254635,0.309082277,0.000267244,0.210916307,0.009744968,0.259420755,0.369056672,0.00158332,0.449877799,9.34E-07,0.093421944,0.398263129,8.90E-05,0.531022632,0.007214548,2.35E-05,0.018260076,0.007059809,0.001647728,21.01447955,0.000398006,0.00648925,0.204497012,0.068001699,0.022723923,0.00194716,0.025459876,0.011228315,0.00066335,0.008703384,0.147254413,0.000428906,0.008892308,0.370331672,0.127734838,0.007652978,0.144544921,0.002763194,0.5,1,5.79E-05,0.726605988,0.077532294,0.040445717,0.00013826,0.018683939,0.058429595,0.28400379,0.001757429,0.124199934,1,0.027740368,0.531022632,0.002136125,1,0.004781121,0.003996882,0.000229946,1.219513002,0.015667281,0.008850004,0.069780557,0.002531697,0.587397175,0.121950423,5.49E-05,0.423164192,0.495621943,0.016197499,0.000972775,0.000482992,0.007251724,0.001762749,0.000115245,0.00029207,0.065068582,0.000489005,0.042171961,0.099381052,0.001111094,0.011843515,0.006493973,0.058429595,0.000475804,1.203967741,991.3066409,0.051943583,0.041610512,0.000240686,0.016950166,0.008397497,0.558749239,0.026242133,0.058429595,0.009418609,0.032031662,0.114285714,1846.20215,1,1.313214874,0.000925989,0.558659218,0.012250504,0.00562449,0.002111094,0.066666667,1.203967741,1.203967741,6.000000024,0.368176923,1.203967741,0.285389015,1.203967741,1.203967741,0.66930329,0.058962692
2022-11-29,1,1.035480356,1.199411253,0.01225295,0.669142718,0.733400929,0.727678913,1.0517704,0.221930143,0.007231359,0.139712476,0.619868545,0.02820677,0.002537918,0.272294078,0.128030421,0.052027183,0.05883054,0.017671437,0.094723442,6.36E-05,0.188912629,0.266666667,0.053653662,0.008163625,0.000753501,0.040740805,0.000684762,0.100041951,3.250950449,0.016408546,0.139242923,0.00445241,0.290790395,0.221232863,0.274725275,1751.528243,2.600771615,0.000207871,0.001106925,0.032268926,0.005989617,0.042511927,4.02E-05,0.093395649,1.410437236,2.659574468,0.00157858,0.002721084,0.027081138,0.002253819,0.306192207,0.000268009,0.210568717,0.009776754,0.260165046,0.368380088,0.00157858,0.449895425,9.27E-07,0.092738958,0.397621319,8.92E-05,0.529432699,0.007208049,2.36E-05,0.018094914,0.007039222,0.001643869,21.2865982,0.000398029,0.006478056,0.204548977,0.069161396,0.022616786,0.001951852,0.02529426,0.011247178,0.00066335,0.008677325,0.147227501,0.000429002,0.008867858,0.370325141,0.127677987,0.007654506,0.144456491,0.002763194,0.5,1,5.70E-05,0.727678913,0.077072467,0.040079878,0.000138303,0.018522573,0.05883054,0.285037008,0.001759363,0.124301379,1,0.027584972,0.529432699,0.002135509,1,0.004777452,0.003996807,0.000229387,1.219517413,0.015622027,0.008826416,0.069823273,0.002514579,0.587407087,0.122121794,5.46E-05,0.422041098,0.495147248,0.016167977,0.000965493,0.000481495,0.007257732,0.001761547,0.000114719,0.000291989,0.064842283,0.000487839,0.042232882,0.099351973,0.001111229,0.011841693,0.006511237,0.05883054,0.000475097,1.199411253,1003.706907,0.051613643,0.041578016,0.000239351,0.01683495,0.008392543,0.558686993,0.02602922,0.05883054,0.009390409,0.031969747,0.114285714,1850.833455,1,1.313253931,0.000916171,0.558659218,0.01225295,0.005625046,0.002104773,0.066666667,1.199411253,1.199411253,6.000000024,0.365687445,1.199411253,0.286172318,1.199411253,1.199411253,0.669142718,0.058636445
2022-11-30,1,1.032025612,1.195665272,0.01228036,0.67148849,0.738541899,0.730747354,1.05380219,0.223375056,0.007177836,0.141094521,0.62311248,0.028350972,0.002521092,0.272294078,0.128123457,0.051622558,0.058966424,0.017695358,0.09415782,6.37E-05,0.190288468,0.266666667,0.053674565,0.008162267,0.000759681,0.040724003,0.000685338,0.100556189,3.249638331,0.016326245,0.138745344,0.004450607,0.289855504,0.220976228,0.274725275,1752.268865,2.597409705,0.000207235,0.001120654,0.032360995,0.005978621,0.042389109,4.07E-05,0.093349165,1.410437236,2.659574468,0.001573313,0.002714616,0.027087855,0.002252972,0.307140258,0.000267239,0.209090034,0.009784612,0.260408649,0.368367003,0.001573313,0.449114542,9.19E-07,0.091886948,0.398388923,8.92E-05,0.527666316,0.007188742,2.36E-05,0.018254928,0.006968709,0.001644257,21.66625674,0.000398005,0.006484348,0.204479278,0.069011566,0.022567802,0.001958254,0.025299933,0.011325879,0.00066335,0.008648375,0.14744923,0.000428421,0.008928517,0.370298354,0.127728257,0.007671629,0.144430144,0.002763194,0.5,1,5.79E-05,0.730747354,0.077548441,0.040483667,0.000138592,0.018698645,0.058966424,0.285039537,0.001756726,0.124391705,1,0.027564299,0.527666316,0.002132619,1,0.00478293,0.003994879,0.000229279,1.219522548,0.015653614,0.008796378,0.077591938,0.002545867,0.58825543,0.121838915,5.46E-05,0.423256461,0.495692315,0.01614162,0.000973838,0.000485528,0.007253068,0.001760362,0.000115782,0.0002919,0.06498775,0.000488072,0.042206838,0.099434521,0.001111189,0.011841603,0.006495582,0.058966424,0.000475663,1.195665272,1032.879204,0.051524147,0.041621565,0.000241673,0.016814602,0.008367,0.558696973,0.026263273,0.058966424,0.009359079,0.031632908,0.114285714,1874.771084,1,1.311151776,0.000925849,0.558659218,0.01228036,0.005624293,0.002097751,0.066666667,1.195665272,1.195665272,6.000000024,0.366871872,1.195665272,0.286184577,1.195665272,1.195665272,0.67148849,0.058582461
2022-12-01,1,1.049812463,1.224881803,0.012316424,0.680453066,0.744680693,0.737990933,1.06632362,0.226996208,0.007378225,0.141967678,0.63694614,0.028735849,0.002550371,0.272294078,0.128571139,0.05221456,0.056634234,0.017797212,0.096703577,6.49E-05,0.192963148,0.266666667,0.053656513,0.00816055,0.000766165,0.040710127,0.000685532,0.102515367,3.25889676,0.016327026,0.141164173,0.004455548,0.294605142,0.223860146,0.274725275,1802.138524,2.597639025,0.00020901,0.0011339,0.0326674,0.005962756,0.043063595,4.08E-05,0.094052741,1.410437236,2.659574468,0.001600429,0.002715555,0.027107755,0.002252611,0.312244876,0.000266777,0.21293777,0.009760746,0.261676131,0.369636872,0.001600429,0.455342266,9.05E-07,0.090453467,0.397451496,8.92E-05,0.536760589,0.007230459,2.36E-05,0.018260309,0.007060271,0.001646583,22.59404134,0.000398034,0.00649907,0.204854942,0.070944719,0.022894247,0.001957375,0.025374692,0.011329073,0.00066335,0.008797428,0.147786554,0.000428803,0.008948877,0.370229683,0.127700001,0.007694158,0.14462186,0.002763194,0.5,1,5.80E-05,0.737990933,0.07756207,0.04058143,0.000138511,0.018748416,0.056634234,0.285458125,0.001760888,0.124826349,1,0.027448299,0.536760589,0.002137513,1,0.004784892,0.003995247,0.000229726,1.219527873,0.01566867,0.008946816,0.069418848,0.002551087,0.587841325,0.121162709,5.43E-05,0.424629873,0.496145608,0.016140643,0.000972018,0.000486293,0.007149739,0.00176892,0.000116233,0.000292045,0.064893581,0.00048903,0.042718412,0.099869919,0.001111219,0.011841506,0.006493323,0.056634234,0.00047643,1.224881803,1042.522484,0.051541156,0.04165114,0.000242434,0.01701741,0.008448012,0.558808442,0.026358457,0.056634234,0.009520381,0.031482796,0.114285714,1913.749976,1,1.323782901,0.000929596,0.558659218,0.012316424,0.005624084,0.002133905,0.066666667,1.224881803,1.224881803,6.000000024,0.370172092,1.224881803,0.286242929,1.224881803,1.224881803,0.680453066,0.058351141
2022-12-02,1,1.052165177,1.229106177,0.012283483,0.680163294,0.743595723,0.739864676,1.067470527,0.227746466,0.007414539,0.142375572,0.639798868,0.028789377,0.002565225,0.272294078,0.128461258,0.051694829,0.057301572,0.017927292,0.096673676,6.51E-05,0.191989228,0.266666667,0.053660632,0.008158075,0.000767452,0.040719711,0.000684922,0.102272164,3.26060766,0.01599292,0.141469456,0.004460082,0.294021679,0.22473354,0.274725275,1795.500327,2.597351828,0.000210067,0.001134692,0.032681597,0.005949177,0.04316412,4.09E-05,0.094630422,1.410437236,2.659574468,0.001604015,0.002715417,0.027107239,0.002252093,0.311553185,0.000267922,0.213677145,0.009763874,0.260915768,0.370267325,0.001604015,0.450463117,8.90E-07,0.089023756,0.397521597,8.87E-05,0.537963513,0.007225989,2.36E-05,0.018323034,0.007075959,0.001644999,23.16197603,0.000397984,0.006499201,0.20578355,0.071563577,0.022893391,0.001957299,0.025581898,0.011331458,0.00066335,0.008817144,0.147722676,0.000428417,0.009012263,0.370183389,0.127537327,0.00767358,0.144629989,0.002763194,0.5,1,5.78E-05,0.739864676,0.077440305,0.040577441,0.000138652,0.018723891,0.057301572,0.284000221,0.001757384,0.124719668,1,0.027423817,0.537963513,0.002126011,1,0.004783638,0.003994241,0.000229304,1.219586064,0.015660818,0.008966876,0.072504341,0.002564287,0.58825426,0.121240379,5.42E-05,0.426182398,0.496126033,0.016075407,0.000976163,0.000486781,0.007136974,0.001760145,0.000116215,0.000292177,0.064941873,0.000488398,0.042933701,0.09912235,0.001111226,0.011841044,0.006488946,0.057301572,0.000476155,1.229106177,1020.498519,0.05149784,0.041652858,0.000243379,0.016979851,0.008483046,0.558774719,0.026470064,0.057301572,0.009541717,0.031682042,0.114285714,1900.954494,1,1.32427921,0.000928907,0.558659218,0.012283483,0.005619511,0.002138687,0.066666667,1.229106177,1.229106177,6.000000024,0.370972392,1.229106177,0.285355446,1.229106177,1.229106177,0.680163294,0.058213819
