,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
2023-01-15,127.8604357,138.5483559,156.3803091,1.573132036,89.15387764,95.49718147,96.95888946,137.9016045,29.48466265,1,19.05633445,81.64516577,3.897425397,0.349028223,34.8156394,16.35705766,6.810650323,7.599919935,2.328071838,12.29025821,0.008445567,25.09562795,34.09611619,6.806921068,1.032124952,0.103303905,4.321697148,0.087602153,12.90900682,417.4365376,1.853091854,18.62125334,0.560418792,37.43909499,29.47961069,35.12649332,245542.3341,332.1049166,0.027290304,0.15639967,4.2160381,0.705447948,5.767747252,0.005454789,12.67876271,180.3391195,340.0543503,0.211215607,0.349223363,3.490064447,0.282536599,41.65533042,0.034688285,28.0082104,1.227957339,33.67219937,47.6572655,0.211215607,58.14133511,6.65E-05,6.647123625,50.63841441,0.01129011,70.83864955,0.932223591,0.003042479,2.256230297,0.897567538,0.219753105,3102.690785,0.05090174,0.838329418,26.76822882,11.11556791,2.902605253,0.253794595,3.221210891,1.420265097,0.084816209,1.161035223,18.83630279,0.054772076,1.196768421,47.35571609,16.28585348,0.98274686,18.43723859,0.353303221,63.93021785,127.8604357,0.007550891,96.95888946,10.1220879,5.194890558,0.017224733,2.37673762,7.599919935,36.31253208,0.226163224,15.8806385,127.8604357,3.512734044,70.83864955,0.276741226,127.8604357,0.610612734,0.511073426,0.028738934,155.9270204,2.006275427,1.180033623,8.890669961,0.32557209,75.2004713,15.40713824,0.006690779,53.63729951,63.44835847,2.05671841,0.126175068,0.061915854,0.855372862,0.224926458,0.014884759,0.036900845,8.160037631,0.063900101,5.645291672,12.49299646,0.142067151,1.492301562,0.826185776,7.599919935,0.06102193,156.3803091,136321.9199,6.720602053,5.335464022,0.031103107,2.24555609,1.106249483,71.53827726,3.507836499,7.599919935,1.256446504,4.058978386,14.61262122,227493.1918,127.8604357,172.4093057,0.119128054,71.430411,1.573132036,0.718317442,0.281620809,8.524029047,156.3803091,156.3803091,767.1626173,47.84508521,156.3803091,36.4523488,156.3803091,156.3803091,89.15387764,6.907331212
2023-01-16,128.5846497,139.1939902,156.9743579,1.574710114,89.4701144,96.03588067,97.30800347,138.8923632,29.78923513,1,19.09698422,82.15512495,3.885767865,0.348811055,35.01283858,16.4638578,6.846483381,7.560380575,2.357587986,12.33433584,0.008507815,25.11593341,34.28923992,6.843254059,1.037848835,0.10361898,4.336682814,0.088129704,12.98639572,421.0592731,1.868963415,18.71225615,0.561795668,37.71257491,29.67397541,35.32545321,246118.2288,333.9759252,0.027420157,0.155984092,4.235722021,0.705828921,5.79793663,0.005444339,12.6866119,181.3605778,341.9804513,0.21219987,0.351307177,3.481397783,0.283763434,41.83937252,0.0349713,28.22246404,1.237355741,33.60076059,48.16425339,0.21219987,59.17811737,6.68E-05,6.684963095,51.43614841,0.01132919,71.16875711,0.942377147,0.003048974,2.274629925,0.900845531,0.221080259,3113.061764,0.051188272,0.842230596,27.00270001,10.72069105,2.944980265,0.25195503,3.242333277,1.428279004,0.085296617,1.166445638,18.9693693,0.055043825,1.205891854,47.6142339,16.41071506,0.983732696,18.64263621,0.355304365,64.29232485,128.5846497,0.007623762,97.30800347,10.18172484,5.221640185,0.017386433,2.39678678,7.560380575,36.51732849,0.220942434,15.98432796,128.5846497,3.525976439,71.16875711,0.277453393,128.5846497,0.616525508,0.513724491,0.028677098,156.8072286,2.012912335,1.185957532,8.980859404,0.326758325,75.52965347,15.42344175,0.006728779,55.29015036,63.9167127,2.071617484,0.125809986,0.062159322,0.868912319,0.227161432,0.014775446,0.037228729,8.349509734,0.063258626,5.689540794,12.59500732,0.142879312,1.500718897,0.831296841,7.560380575,0.061326623,156.9743579,137345.227,6.750781866,5.366685954,0.031333814,2.258742385,1.103167143,71.83502205,3.546977106,7.560380575,1.262301535,4.059747862,14.69538854,225968.6992,128.5846497,173.4660691,0.120198061,71.83499983,1.574710114,0.723311835,0.28293316,8.57230998,156.9743579,156.9743579,771.5079013,47.9484276,156.9743579,36.8067908,156.9743579,156.9743579,89.4701144,6.978450332
2023-01-17,128.1787696,138.350912,157.1662732,1.57082991,89.55833543,95.80315513,97.0860982,139.0991345,29.58269626,1,18.92281648,82.36722464,3.881883617,0.349393511,34.90231982,16.39600045,6.839092561,7.500042042,2.341073209,12.32119864,0.00845229,25.14958814,34.18100521,6.82043484,1.033643005,0.103491176,4.347225324,0.087762933,12.98769375,419.8993359,1.860098409,18.59961427,0.558709262,37.6458858,29.47399356,35.21394768,245080.9327,333.319286,0.027352878,0.157167737,4.230617884,0.702999634,5.778569541,0.005482397,12.59050137,180.7881094,340.9009828,0.210914606,0.348795557,3.488394563,0.282204938,41.6395465,0.034895083,28.04507902,1.232216071,33.43394576,48.01315243,0.210914606,59.10399552,6.53E-05,6.527901729,51.24600856,0.011303103,70.73769807,0.940977918,0.003046489,2.267257943,0.895447629,0.222325116,3073.964917,0.051029219,0.840745148,26.82973333,10.6317734,2.893106,0.251256348,3.228140609,1.422767305,0.085027376,1.159380643,18.91108541,0.054834554,1.200404485,47.46443285,16.34923682,0.981308705,18.56237274,0.354182839,64.08938478,128.1787696,0.007578405,97.0860982,10.14975474,5.201295173,0.017351911,2.38260117,7.500042042,36.40277939,0.220655498,15.91844704,128.1787696,3.52190409,70.73769807,0.275987196,128.1787696,0.614020574,0.512111139,0.028579797,156.3157662,2.00666647,1.179129449,8.976739772,0.324678501,75.40195623,15.3879238,0.006684958,54.98421137,63.66989975,2.059763482,0.125726165,0.062137327,0.864933039,0.225640765,0.014727655,0.036969934,8.315104848,0.063050792,5.72495495,12.5392895,0.142431439,1.496021193,0.824966715,7.500042042,0.061116132,157.1662732,133971.809,6.737979921,5.347045046,0.031127373,2.252584521,1.099341339,71.61929489,3.521343382,7.500042042,1.254655954,4.038001587,14.64900223,223837.2501,128.1787696,172.8313265,0.119247566,71.60825115,1.57082991,0.72115555,0.281219474,8.545251303,157.1662732,157.1662732,769.0726204,47.86935193,157.1662732,36.6397605,157.1662732,157.1662732,89.55833543,6.940258555
2023-01-18,128.473804,139.1033064,158.868598,1.578206665,89.79793105,95.60007143,97.47131964,140.5673708,29.78084047,1,19.03756365,82.99474924,3.903939495,0.353396479,34.98265595,16.42507891,6.850305598,7.539884137,2.352710819,12.47278595,0.008495522,25.04363166,34.25968106,6.837067693,1.036307369,0.104123529,4.333446115,0.088122038,13.01381305,420.926611,1.856189409,18.6971583,0.559522047,38.01983295,29.53155149,35.29500109,245210.7831,333.7007206,0.027331302,0.155898153,4.2405671,0.703369812,5.808178658,0.005463763,12.63951932,181.2042369,341.6856489,0.212061624,0.352985325,3.496079432,0.283242734,41.59354036,0.035012375,28.17328057,1.235097464,33.55723333,48.30454115,0.212061624,59.4126024,6.45E-05,6.446542132,51.39416749,0.011400855,71.12239123,0.944757944,0.003079579,2.269678709,0.900236396,0.223976991,3048.74116,0.051131631,0.841413805,26.95539924,10.70783584,2.892415478,0.253155419,3.24441701,1.428095172,0.085223087,1.165685708,18.95889491,0.055019652,1.192621429,47.57556387,16.3918474,0.985917017,18.62061677,0.354998077,64.23690199,128.473804,0.007611793,97.47131964,10.11662706,5.207549983,0.017395849,2.394648458,7.539884137,36.48705975,0.220755951,15.94667855,128.473804,3.515281151,71.12239123,0.277020913,128.473804,0.615788481,0.513268481,0.029183741,156.6739384,2.010815083,1.184911147,9.319766167,0.325744852,75.46456216,15.44976548,0.0066911,55.20384505,63.8365737,2.064756129,0.12592185,0.062274834,0.866402449,0.225807172,0.014896875,0.037191939,8.35319806,0.063205955,5.704405439,12.58038,0.142737171,1.499516686,0.826764642,7.539884137,0.061231487,158.868598,134643.8188,6.764681041,5.360087098,0.031208269,2.257497666,1.104289318,71.77315288,3.526983659,7.539884137,1.261479155,4.049825303,14.68272045,223673.3612,128.473804,173.5603066,0.119533083,71.77307484,1.578206665,0.7226984,0.282748831,8.564920265,158.868598,158.868598,770.8428269,48.02586197,158.868598,36.77469232,158.868598,158.868598,89.79793105,6.870318213
2023-01-19,128.5058041,138.8874601,158.8915837,1.580648976,88.47558699,95.22135902,97.07032831,140.2372916,29.81805396,1,18.96512676,81.89994419,3.894523583,0.351495466,34.99136938,16.41233404,6.735745646,7.404862088,2.348862124,12.4126697,0.008458831,24.60097926,34.26821442,6.836144772,1.035582525,0.103804093,4.306980552,0.0880568,12.94493341,420.8992257,1.855779248,18.66758043,0.559073322,37.59296559,29.36844571,35.30379233,246791.9754,333.8384925,0.027433304,0.155129227,4.232798706,0.702476429,5.8044703,0.005457752,12.62175728,181.249371,341.7707555,0.211732568,0.350132001,3.483084931,0.279503877,41.74973063,0.034905126,28.21559453,1.232711602,33.27548449,48.33052973,0.211732568,58.94282167,6.44E-05,6.441660205,51.17689121,0.011383089,71.01203077,0.944074148,0.003072778,2.268953598,0.898843923,0.225903343,3032.569091,0.051157816,0.840024897,26.95001042,10.70842167,2.897272287,0.251874529,3.282450185,1.445281513,0.085244314,1.163876916,18.94158622,0.054998241,1.192285164,47.58392488,16.38021445,0.987442746,18.60039051,0.355086499,64.25290203,128.5058041,0.007635254,97.07032831,10.09889015,5.208992364,0.017352166,2.397586263,7.404862088,36.49566972,0.222254413,15.9343049,128.5058041,3.515108593,71.01203077,0.277755948,128.5058041,0.615344361,0.513748875,0.029510973,156.7128671,2.012123448,1.183239631,9.433697288,0.326167791,75.62595608,15.54823347,0.006692865,55.19355034,63.79770694,2.063913806,0.126895255,0.062027029,0.865207866,0.226214255,0.014699747,0.037106464,8.334475201,0.063123056,5.647204753,12.54461995,0.142783163,1.496131043,0.822860018,7.404862088,0.061233305,158.8915837,131683.0281,6.774120482,5.357724186,0.031218704,2.252288162,1.105521209,71.80196966,3.542310384,7.404862088,1.259521721,4.051349761,14.68637761,220879.2675,128.5058041,173.2367686,0.119355667,71.79095199,1.580648976,0.722772807,0.282310091,8.567053604,158.8915837,158.8915837,771.0348275,48.02893728,158.8915837,36.67988309,158.8915837,158.8915837,88.47558699,6.904055479
2023-01-20,129.9279432,140.7281245,160.73511,1.604230023,90.32611992,96.82180923,98.3770433,140.8812503,30.3180018,1,19.15243073,83.86677082,3.968953555,0.357478847,35.37860944,16.59938589,6.86728442,7.573479345,2.386000425,12.60507074,0.008629673,24.93709006,34.64745151,6.910722302,1.047023861,0.105138396,4.354367784,0.089048007,13.13685625,425.2335609,1.887766412,18.91563529,0.565200743,38.18161533,29.87944592,35.69448988,250169.5312,337.4421005,0.028008818,0.159043192,4.27578177,0.708817614,5.886350186,0.005505802,12.71624073,183.255209,345.5530404,0.214538643,0.355049037,3.519604823,0.28597175,42.27652913,0.03533656,28.59881145,1.232665162,33.74288354,49.0349496,0.214538643,59.61269802,6.42E-05,6.416750198,51.97364701,0.011526329,71.95314751,0.9553124,0.003102717,2.29022869,0.910807595,0.230581403,3100.960243,0.051713742,0.848373166,27.26157686,10.64833267,2.962104136,0.254663133,3.325213592,1.461421784,0.08618769,1.179301683,19.14487892,0.055629321,1.209687616,48.11180182,16.56110204,1.002173995,18.81572734,0.359016146,64.96397159,129.9279432,0.007694287,98.3770433,10.17186503,5.270815787,0.01754071,2.423457716,7.573479345,36.89957186,0.226587343,16.11590863,129.9279432,3.557785294,71.95314751,0.280765114,129.9279432,0.622230786,0.518922756,0.030125978,158.4476201,2.034014783,1.199085142,9.135976613,0.330079855,76.37412833,15.72149715,0.006767291,55.80553563,64.49625068,2.085766125,0.127726791,0.062697499,0.874982194,0.228831333,0.014965706,0.037556424,8.436622641,0.063989746,5.714042384,12.67973989,0.144359568,1.509398258,0.831113054,7.573479345,0.061906516,160.73511,136369.571,6.849222718,5.415918116,0.031563945,2.281942585,1.111096282,72.5872571,3.588900775,7.573479345,1.276214061,4.007895661,14.84890779,225643.1182,129.9279432,175.2609854,0.120895029,72.58544312,1.604230023,0.730892052,0.286051524,8.661862879,160.73511,160.73511,779.5676622,48.42647347,160.73511,37.19051491,160.73511,160.73511,90.32611992,6.994637147
2023-01-21,129.5312895,140.7851168,160.5046063,1.599722936,90.12786849,96.8003656,98.16272269,140.7889509,30.22316404,1,19.10164897,83.83591239,3.962447046,0.358106965,35.27060301,16.53656399,6.859246926,7.57318862,2.378058097,12.58471349,0.008595748,24.88278837,34.54167721,6.903552735,1.042929435,0.105189712,4.345065699,0.088743278,13.16890767,422.7824842,1.877834297,18.89941036,0.563997121,38.08688745,30.63072561,35.58551911,249560.5819,336.412385,0.02811857,0.15888298,4.267036964,0.706571479,5.888738479,0.005525372,12.69912505,182.6957539,344.4981105,0.214625527,0.353919301,3.53461633,0.284670585,42.18139278,0.035202506,28.54822427,1.222110449,33.67285806,48.70517324,0.214625527,59.43175736,6.40E-05,6.39681179,51.30100399,0.011452814,71.98228723,0.950792041,0.003085054,2.286852254,0.909149971,0.227930721,3102.356739,0.051554227,0.847968869,27.21122122,10.83220933,2.932765538,0.256137931,3.301961619,1.456802199,0.08592457,1.179779279,19.107535,0.055525986,1.206528007,47.96306544,16.49960058,0.999358386,18.72242816,0.357920115,64.76564477,129.5312895,0.007724969,98.16272269,10.14083238,5.262020896,0.017368719,2.416075736,7.57318862,36.78073023,0.228314285,16.0549165,129.5312895,3.546855908,71.98228723,0.279944937,129.5312895,0.618962715,0.517560383,0.030009598,157.9636624,2.032835621,1.198111422,9.072451641,0.329065786,76.14096266,15.67333669,0.006746404,55.8540297,64.28209717,2.079399697,0.127202441,0.062631928,0.86642504,0.228141368,0.015057717,0.037211634,8.31856084,0.064764427,5.73094128,12.64136002,0.143923651,1.50477977,0.82944227,7.57318862,0.0617873,160.5046063,135133.569,6.842782484,5.438406107,0.031486239,2.274906636,1.116556207,72.4730602,3.554724581,7.57318862,1.276730904,4.017616985,14.80357595,224530.887,129.5312895,174.6370452,0.120345759,72.36384891,1.599722936,0.727704408,0.286167369,8.635419303,160.5046063,160.5046063,777.1877404,48.43185672,160.5046063,37.07728072,160.5046063,160.5046063,90.12786849,6.943350718
2023-01-22,129.5191452,140.5987298,160.4820933,1.599478706,90.00737098,96.82259617,98.14742171,140.7495044,30.22037218,1,19.10370179,83.84317037,3.96168904,0.358235437,35.26729618,16.53930848,6.85780752,7.558100234,2.377738217,12.58008318,0.008580012,24.88043112,34.53843873,6.901359005,1.042596964,0.105293961,4.335897492,0.088733291,13.22124345,422.4401093,1.897623667,18.89954268,0.564027382,38.09719878,31.24686881,35.58218276,249483.3542,336.3714436,0.028205913,0.158873326,4.265964129,0.706021535,5.890376417,0.005524876,12.69398384,182.6786252,344.4658118,0.214341382,0.353886119,3.534725114,0.284652156,42.19575277,0.035197088,28.5514717,1.226136459,33.68307207,48.70238055,0.214341382,59.42618529,6.40E-05,6.39621201,51.2947613,0.01145174,71.88698904,0.950120522,0.003081944,2.287914807,0.909064733,0.227232704,3100.475762,0.051549276,0.848473163,27.22487826,10.83595641,2.927006187,0.256113916,3.304003469,1.456583486,0.085916514,1.178217356,19.10778701,0.055526468,1.206414888,47.97005244,16.49518327,0.999205813,18.7034029,0.357886558,64.75957262,129.5191452,0.007737034,98.14742171,10.13988162,5.263482931,0.017347552,2.415849215,7.558100234,36.77728183,0.229146699,16.05758105,129.5191452,3.546523369,71.88698904,0.279997921,129.5191452,0.618540428,0.517597905,0.030006785,157.9494656,2.032646542,1.197923661,9.066099069,0.329034935,76.133824,15.67186722,0.006745768,55.84876864,64.26803315,2.079204741,0.12715208,0.062685492,0.864795094,0.228119978,0.015062086,0.037206272,8.26688563,0.064761093,5.730757829,12.64017482,0.143910161,1.504638688,0.829593111,7.558100234,0.061804606,160.4820933,135120.8994,6.849040897,5.410054306,0.031483543,2.274660927,1.116451588,72.46634884,3.552351643,7.558100234,1.275040626,3.99446234,14.80218803,224509.836,129.5191452,174.6206719,0.120302724,72.35706438,1.599478706,0.727635869,0.285788509,8.634609683,160.4820933,160.4820933,777.1148745,48.42731062,160.4820933,37.07380451,160.4820933,160.4820933,90.00737098,6.940968016
2023-01-23,130.6899138,141.9630524,161.6107531,1.604581346,91.79578793,97.63348637,99.03969801,141.5368002,30.35403843,1,19.25963404,84.63468069,3.985566563,0.359075485,35.58608952,16.69176973,6.941399009,7.60483056,2.39610622,12.75904331,0.008693366,25.18773586,34.85064367,6.948251799,1.052488739,0.106205777,4.373092409,0.089513054,13.30602781,427.8190926,1.894072361,19.08330541,0.565383119,38.80861662,30.171921,35.90382246,251213.4643,339.4410691,0.028613194,0.160889758,4.309559901,0.710142301,5.949865442,0.005550549,12.82268114,184.3299207,347.5795579,0.216421278,0.35878143,3.542594793,0.28440848,42.44136488,0.035516308,28.86678376,1.244024832,33.85787578,49.41660436,0.216421278,60.41171064,6.40E-05,6.400908555,52.22639928,0.011622671,72.58455614,0.960279657,0.003117671,2.309273695,0.916451009,0.231697912,3038.672973,0.052014664,0.854745214,27.41693096,10.6179888,2.944945975,0.25804399,3.33469902,1.468506981,0.086693143,1.189650379,19.25989861,0.055956072,1.217878493,48.38834129,16.65479862,1.002393469,18.90436603,0.361121619,65.34495688,130.6899138,0.007731115,99.03969801,10.2427924,5.299151859,0.017680761,2.43922017,7.60483056,37.11601168,0.228249039,16.20560168,130.6899138,3.583961801,72.58455614,0.282856851,130.6899138,0.625395698,0.522036515,0.03032325,159.3785654,2.046377634,1.209345521,9.275037927,0.332287624,76.82203918,15.8785544,0.006760935,56.13518459,64.85090948,2.098004191,0.12838154,0.063305291,0.878914238,0.229613838,0.01518423,0.037729545,8.466738105,0.06447166,5.795107058,12.73716084,0.14520586,1.517172654,0.835863285,7.60483056,0.062247528,161.6107531,136456.2945,6.901216707,5.447917133,0.03173698,2.306951238,1.124932381,73.02987536,3.595823985,7.60483056,1.28741319,4.064772711,14.93599015,223899.4956,130.6899138,176.3514073,0.121440246,73.01112501,1.604581346,0.734994697,0.288561704,8.712660918,161.6107531,161.6107531,784.1394858,48.91178715,161.6107531,37.40898719,161.6107531,161.6107531,91.79578793,6.993088219
2023-01-24,130.1120314,141.447237,160.3098506,1.594849777,91.60263555,97.31245627,98.56825441,140.9479383,30.3690131,1,19.17874529,84.55629692,3.964363248,0.363047578,35.42873557,16.61582377,6.906734052,7.560015077,2.380031032,12.74209887,0.008704669,25.28849441,34.6965417,6.918405593,1.046732703,0.10533456,4.35230053,0.089202035,13.18113016,426.1524351,1.883678508,19.0132741,0.562046141,38.67481692,29.99742784,35.74506357,251444.9016,337.9685961,0.02866235,0.162265805,4.292620488,0.704431054,5.926092624,0.005520137,12.83401531,183.5148539,346.0426367,0.215634923,0.357438097,3.524444952,0.285904704,42.39832565,0.035373306,28.78236051,1.239766595,33.48728109,49.19720076,0.215634923,60.27279625,6.17E-05,6.166959223,51.84069055,0.011578221,72.3208239,0.956483147,0.003103518,2.295319749,0.903733259,0.231056566,3074.096446,0.051797278,0.849213333,27.33451989,10.49974226,2.939302408,0.255226218,3.320979098,1.460591787,0.086309805,1.185327846,19.17489329,0.055612105,1.217614537,48.17581578,16.58590429,0.996314088,18.84440906,0.359524817,65.0560157,130.1120314,0.007699143,98.56825441,10.17816309,5.274847102,0.017507062,2.425568868,7.560015077,36.95117924,0.225706428,16.13186774,130.1120314,3.561180004,72.3208239,0.281835983,130.1120314,0.623159084,0.519724851,0.030365978,158.6710416,2.036432014,1.204969007,9.1225522,0.330566756,76.42685112,15.67878328,0.006724458,56.19576056,64.58889316,2.085364346,0.126742111,0.063050345,0.87391218,0.229020145,0.015108742,0.037624447,8.437625824,0.063636013,5.772086269,12.68859846,0.144578095,1.512046169,0.832010459,7.560015077,0.061959967,160.3098506,137680.1728,6.881925086,5.425512836,0.031585324,2.297402707,1.12299668,72.68831194,3.592105771,7.560015077,1.28273544,4.030340035,14.86994644,227200.5313,130.1120314,175.6030276,0.120756027,72.68828569,1.594849777,0.73190762,0.28751323,8.674135426,160.3098506,160.3098506,780.6721915,48.84447034,160.3098506,37.24209516,160.3098506,160.3098506,91.60263555,6.940024192
2023-01-25,129.6512644,141.3197432,160.4016054,1.591075549,91.82572034,96.66208736,98.64759243,140.9248483,30.38235227,1,19.11378902,83.77810669,3.957700803,0.364605134,35.30327145,16.5558265,6.880125753,7.551262415,2.376696469,12.66040937,0.008674522,25.4718083,34.57367051,6.892611061,1.043034735,0.104955625,4.338214838,0.088885216,13.06576856,424.8629473,1.871594424,18.99837014,0.559765901,38.37635723,29.95247346,35.61847923,251176.2407,336.8700117,0.028590477,0.161129654,4.283267469,0.701189737,5.942601441,0.005520556,12.80949509,182.864971,344.8171926,0.21544056,0.356215892,3.514193351,0.281888076,42.47684627,0.035209971,28.8496672,1.236597173,33.28413421,49.02485385,0.21544056,60.11981534,6.13E-05,6.131857979,51.77990753,0.011457154,72.25563735,0.953506713,0.00308219,2.291907999,0.899542385,0.230174293,3082.373708,0.051604063,0.843689979,27.24817893,10.45930817,2.89557514,0.253654822,3.310887524,1.458417648,0.086004155,1.184259448,19.09426536,0.055491261,1.211904524,48.00549867,16.53466586,0.993956301,18.7680145,0.358251629,64.82563221,129.6512644,0.007697957,98.64759243,10.15439071,5.253419283,0.017556825,2.418939691,7.551262415,36.82225931,0.225629311,16.07361796,129.6512644,3.557544652,72.25563735,0.281097446,129.6512644,0.616430027,0.518289963,0.030415189,158.1169752,2.030472284,1.203835512,9.394386726,0.329004552,76.15621497,15.62993498,0.006700224,56.09849078,64.3684907,2.098367565,0.126711729,0.062848965,0.869941495,0.227832,0.015074733,0.037308601,8.413329545,0.063675261,5.757822321,12.62477539,0.144062839,1.506047639,0.829006138,7.551262415,0.061802411,160.4016054,135462.4469,6.877192518,5.407656703,0.031512574,2.29910996,1.122054666,72.44873006,3.562646395,7.551262415,1.281579244,4.05479308,14.81728736,220484.3024,129.6512644,175.2373847,0.120068864,72.43087397,1.591075549,0.729349809,0.28725408,8.643417627,160.4016054,160.4016054,777.9075896,48.76293596,160.4016054,37.00505628,160.4016054,160.4016054,91.82572034,6.878217728
2023-01-26,130.3846714,141.6754896,161.2591131,1.599802846,92.49283506,97.70116411,99.24977387,141.5776756,30.69396609,1,19.22164324,84.34821449,3.97171249,0.364886273,35.50297382,16.65451903,6.919534237,7.566024383,2.395352109,12.65581497,0.008711894,25.63822444,34.7692457,6.934745825,1.04849257,0.105592262,4.362537503,0.08931191,13.1659524,426.9232331,1.872036426,19.04753393,0.538300698,38.18170761,30.04755298,35.81996466,251113.3301,338.8031678,0.028701497,0.162528001,4.308573471,0.703569018,5.947352829,0.005539518,12.85051974,183.8993954,346.767743,0.215982892,0.357785029,3.535835406,0.283336844,42.48218064,0.03542358,29.06175252,1.242029876,33.6816631,49.48800519,0.215982892,60.48068236,6.12E-05,6.119827419,52.01074083,0.011470959,72.43752762,0.958003077,0.003100572,2.296721821,0.907495765,0.231570885,3122.61498,0.051897289,0.848759754,27.40851376,10.55681024,2.932680979,0.255081729,3.333965869,1.464052364,0.086490661,1.187240603,19.21558432,0.055861691,1.221113552,48.27467659,16.62408272,0.999408306,18.87498516,0.360278175,65.19233568,130.3846714,0.007746816,99.24977387,10.22925171,5.291547614,0.017681188,2.431821215,7.566024383,37.02972317,0.22671748,16.16943595,130.3846714,3.570241287,72.43752762,0.282688304,130.3846714,0.619906764,0.521204035,0.030445332,159.0100385,2.042099735,1.206963439,9.549601151,0.331058124,76.6995688,15.81568847,0.006734653,56.42861186,64.72972487,2.110933768,0.127306931,0.063231485,0.874902154,0.230646495,0.015033876,0.037451491,8.479916866,0.064036406,5.75559174,12.68925586,0.144876462,1.513949902,0.833016552,7.566024383,0.062129281,161.2591131,135962.4864,6.925957112,5.437074644,0.031735039,2.304964152,1.132704592,72.86228267,3.593815547,7.566024383,1.284805384,4.076090765,14.9011053,221393.0771,130.3846714,175.9930084,0.120845804,72.84059853,1.599802846,0.733460512,0.287977189,8.692311425,161.2591131,161.2591131,782.3080313,49.09758546,161.2591131,37.31217994,161.2591131,161.2591131,92.49283506,6.899604366
2023-01-27,129.925672,141.0759055,160.8442446,1.593431894,92.30356737,97.59586758,98.95650406,140.9494277,30.61230052,1,19.15410111,84.24562218,3.959613339,0.362709303,35.37799103,16.59669017,6.920081417,7.559242439,2.383939905,12.58943831,0.008669984,25.52874478,34.64684588,6.907290554,1.044098527,0.105442991,4.347272496,0.089039177,13.13840166,425.5450983,1.862665821,18.96559471,0.512576366,37.79348338,29.99255905,35.69386595,250803.901,337.4420169,0.028515865,0.160854729,4.30121163,0.699904945,5.928944007,0.005517766,12.75995839,183.2520057,345.5470001,0.215068831,0.356864993,3.537360901,0.282286389,42.19265008,0.035271759,28.81118557,1.229714999,33.97987469,49.41014554,0.215068831,60.33677281,6.03E-05,6.031251653,51.71263845,0.01142465,72.13096509,0.955833643,0.00308901,2.288646098,0.909466272,0.231126449,3058.558239,0.051711711,0.847428525,27.33728344,10.53338075,2.874076036,0.254350964,3.353188702,1.458221125,0.086186184,1.182216088,19.14430686,0.055574077,1.212021307,48.10676808,16.56335339,0.995428327,18.80096741,0.35900987,64.96283602,129.925672,0.007698474,98.95650406,10.18086433,5.270864315,0.017601105,2.420437265,7.559242439,36.90114201,0.225306185,16.11329143,129.925672,3.554537857,72.13096509,0.282284337,129.925672,0.617880302,0.519022128,0.030492235,158.4543408,2.034791378,1.201638586,9.19977769,0.32976855,76.31753413,15.69603281,0.006590342,56.21042887,64.50586281,2.102805059,0.126705537,0.062964369,0.872401881,0.228529684,0.01503568,0.037432984,8.433596244,0.063697255,5.760271378,12.64315842,0.144363438,1.508150165,0.83002875,7.559242439,0.061937565,160.8442446,135492.099,6.91991146,5.419568131,0.031659861,2.295241419,1.129940891,72.61032206,3.569329429,7.559242439,1.279367965,4.061605643,14.84864823,220620.2652,129.925672,175.3112147,0.120284496,72.58417433,1.593431894,0.73067602,0.286758442,8.66171147,160.8442446,160.8442446,779.5540354,49.09692308,160.8442446,37.19146911,160.8442446,160.8442446,92.30356737,6.853252152
