,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
8/2/2023,1261.564675,1354.232071,1525.438868,15.26118343,875.5825238,939.3868213,951.869854,1371.419211,293.4790957,9.611287803,185.8309184,796.2555386,37.67332068,3.496137809,343.5165896,160.7118813,66.52755919,71.03345904,23.02073849,119.2269624,0.083427417,241.6252442,336.4172467,67.00047708,10.08580895,1.0,41.54909358,0.864898036,122.4762715,4126.16798,17.26108857,182.0209952,4.567557504,361.4874863,285.6991621,346.583702,2366816.448,3280.614221,0.263917841,1.575755659,41.94861951,6.644849728,56.99079107,0.053169149,123.1816452,1779.357793,3355.2252,2.064513484,3.452129996,34.17940261,2.740119221,405.7706561,0.342858485,276.5619452,11.86621157,327.7485127,475.3103663,2.064513484,572.8953973,0.000535539,53.55387787,502.4860552,0.11105761,692.4078633,9.220611213,0.029995818,22.40758697,8.950499703,2.168908182,28212.74866,0.502108211,8.171528408,263.5084033,103.6874734,27.83682599,2.477198779,32.26778395,14.00089268,0.083869896,11.34846476,185.8492485,0.539301925,11.6527457,466.9938378,160.7888722,9.533770691,182.5151479,3.48594826,630.7823376,1261.564675,0.074774958,951.869854,97.47621239,51.23526641,0.172772017,23.51859957,71.03345904,359.4241308,2.159720793,156.0309527,1261.564675,34.56874287,692.4078633,2.773663334,1261.564675,5.990233808,5.039292015,0.294249022,1538.504217,19.76362489,11.54188626,93.42033948,3.184148702,741.0901176,152.8016533,0.064087517,540.1583249,625.7099079,20.67608052,1.230594412,0.611952784,8.346429493,2.219460856,0.144458602,0.359735779,81.85234551,0.616712871,55.04570985,122.046598,1.401815015,14.53947843,8.031528687,71.03345904,0.600359692,1525.438868,1231941.358,67.0154256,52.60130307,0.307812662,21.99006728,10.75087428,704.8676469,34.6586076,71.03345904,12.28105624,39.22269513,144.17882,2077461.537,1261.564675,1691.645098,1.16451623,704.7847348,15.26118343,7.095847192,2.752684645,84.10431169,1525.438868,1525.438868,7569.388082,469.1147331,1525.438868,360.019571,1525.438868,1525.438868,875.5825238,65.51269957
9/2/2023,1261.687288,1357.19178,1533.400881,15.30110433,878.4556205,939.5774065,953.4372851,1372.08975,292.3824631,9.632969149,186.0986725,801.1864758,37.64785183,3.514930093,343.5499763,160.7220184,66.54040581,71.23946841,23.16277929,122.2209937,0.083482156,240.1098861,336.4499434,67.00380277,10.08797395,1.0,41.36951728,0.865294078,124.3419745,4126.027577,17.31530762,182.3452087,4.610791897,360.7757589,285.5830143,346.6173868,2364668.991,3281.93831,0.265963988,1.578808986,41.91625274,6.632705173,57.29258344,0.053242488,123.2748227,1779.53073,3355.551297,2.06902553,3.454190654,34.20094742,2.740108869,405.1605742,0.343699375,277.4779589,12.07830773,326.435659,472.8343465,2.06902553,579.6819825,0.000530575,53.05745945,504.2282869,0.111172719,693.9211382,9.239877103,0.030003054,22.42963869,8.983026073,2.162418716,28046.46773,0.502167589,8.147482442,263.4863633,104.528918,27.83300942,2.473934879,32.26007865,14.04758971,0.084066657,11.37326711,185.9932524,0.539299292,11.6979146,466.9420023,160.8659818,9.558709559,182.5175932,3.486287062,630.8436439,1261.687288,0.07468191,953.4372851,97.27559714,51.23235372,0.172660116,23.50709759,71.23946841,358.4268252,2.165937059,156.0407946,1261.687288,34.57999362,693.9211382,2.791889489,1261.687288,5.994456192,5.039103761,0.293025331,1538.616249,19.75641983,11.56739939,92.58125366,3.203423289,741.205756,152.3424358,0.064013996,537.0985746,626.0445712,20.68373374,1.229917626,0.611191085,8.373292462,2.217186467,0.145079164,0.359553522,82.00885546,0.617106656,54.92842964,121.7410039,1.40184812,14.54078924,8.026554908,71.23946841,0.601209192,1533.400881,1214393.487,67.00013436,52.62026462,0.307977681,22.03962731,10.78353609,704.9988501,35.15044028,71.23946841,12.3078968,39.15567787,144.1928329,2039153.714,1261.687288,1695.121983,1.163762306,704.8532334,15.30110433,7.056640754,2.758700707,84.11248586,1533.400881,1533.400881,7570.123757,469.1084924,1533.400881,359.9958712,1533.400881,1533.400881,878.4556205,65.38450382
10/2/2023,1268.87273,1354.060044,1530.581449,15.38072415,878.0489194,949.6222299,953.8085783,1372.34357,292.9106807,9.650311226,186.3399749,800.4508616,37.6310471,3.492172799,345.5065297,161.6415732,67.81723681,70.73629287,23.28133805,121.2851935,0.083594586,241.5492058,338.3660614,67.36837116,10.14356045,1.0,41.59533824,0.8693377,124.869993,4146.215887,17.27362704,181.8262196,4.696200139,358.8173658,283.6335545,348.5914094,2358139.064,3295.80966,0.264654293,1.588605863,42.0395177,6.659696645,57.09054015,0.053782536,123.5382126,1789.665346,3374.661517,2.064251231,3.475674661,34.5476187,2.759238222,405.5759889,0.34555478,276.3439083,12.15710516,328.5275585,476.7547193,2.064251231,580.2846404,0.000525583,52.55827593,505.0623953,0.11226539,692.3199074,9.289039435,0.030125447,22.54267258,8.892598006,2.189639245,27839.23675,0.505022167,8.196443051,264.8618173,104.583905,27.9336804,2.493747865,32.42487726,14.14243344,0.08457492,11.34702317,186.8082148,0.543011601,11.68093582,469.4449168,161.8030498,9.608448631,183.4895611,3.506141836,634.4363652,1268.87273,0.075302954,953.8085783,97.52797949,51.49608957,0.174003534,23.6246159,70.73629287,362.4389876,2.180701446,156.9335662,1268.87273,34.73446373,692.3199074,2.813370556,1268.87273,6.023569793,5.070867012,0.294407276,1544.787575,19.82825262,11.54535626,92.8951194,3.213772905,746.4136252,153.6248238,0.064078311,539.8399678,629.3784766,20.66526877,1.236156767,0.611823578,8.385036533,2.231948118,0.145524818,0.361024458,82.43632169,0.617716907,54.88008946,122.1989798,1.409887919,14.62429678,8.072092284,70.73629287,0.60420872,1530.581449,1204784.363,67.52817139,52.83824075,0.309846588,22.07478102,10.77391521,707.8106231,34.88443773,70.73629287,12.27949619,39.23479512,145.0140263,1972121.529,1268.87273,1698.624489,1.169030674,708.8674471,15.38072415,7.133464189,2.752334974,84.59151535,1530.581449,1530.581449,7613.236412,472.2148227,1530.581449,362.045724,1530.581449,1530.581449,878.0489194,65.50803296
11/2/2023,1267.488732,1353.975095,1528.643138,15.36101556,875.7558109,948.7283951,952.6224694,1370.89953,292.6659142,9.646149345,186.2191493,799.5713451,37.64365754,3.496763391,345.1296751,161.4637387,67.89259791,70.76369271,23.26680226,121.0522456,0.083722202,242.7444788,337.9969952,67.35567846,10.13406679,1.0,41.5691174,0.868338709,124.7057298,4133.175456,17.17349487,181.682635,4.671395511,358.567782,283.8192805,348.2111901,2363951.143,3292.536216,0.265467001,1.587917662,41.92646239,6.655294349,57.04078527,0.053772942,123.4622903,1787.713303,3370.98067,2.064121727,3.471567653,34.56668289,2.758347433,406.5725585,0.345363993,276.3486572,12.21469885,331.4128349,475.2482432,2.064121727,577.0575354,0.000524987,52.49867959,501.9685831,0.111771491,692.2764737,9.239834331,0.030161262,22.56543943,8.885216075,2.184245265,28043.73407,0.504466825,8.141808898,264.7182782,105.8181279,27.89129511,2.513314791,32.37523258,14.12805426,0.084579619,11.3463113,186.6596831,0.542713456,11.67354303,469.3505145,161.6980986,9.596136535,183.1023188,3.502317579,633.744366,1267.488732,0.074901452,952.6224694,97.25429377,51.57119495,0.173639719,23.6428384,70.76369271,360.2194618,2.222387042,156.7609113,1267.488732,34.83287771,692.2764737,2.808234701,1267.488732,6.02862286,5.064572204,0.294110356,1545.710886,19.88829496,11.53792839,89.57722105,3.216085064,745.4379788,154.3799442,0.064225172,545.3957229,628.9677954,20.76353927,1.235859209,0.612155729,8.368675475,2.229542741,0.147611372,0.361148199,82.12583033,0.633755611,55.07490384,122.0592075,1.408320815,14.60819364,8.107797034,70.76369271,0.604698459,1528.643138,1203899.821,67.56615652,52.85237767,0.310172894,22.02808173,10.91547363,709.1627276,34.82765843,70.76369271,12.27872581,39.2757838,144.8558551,1964291.703,1267.488732,1698.319523,1.167780183,708.0942637,15.36101556,7.12073557,2.752162302,84.4992488,1528.643138,1528.643138,7604.932422,472.7702218,1528.643138,361.7707851,1528.643138,1528.643138,875.7558109,65.49679766
12/2/2023,1266.780888,1351.258296,1528.169077,15.35257891,874.2320161,948.9943495,952.2500131,1369.558392,292.4987394,9.639328781,186.3119889,799.3796067,37.60929624,3.494781454,344.9369334,161.3737239,67.82616469,70.947848,23.26263158,120.9007989,0.083729325,242.7506699,337.8082368,67.30451916,10.12782749,1.0,41.50832194,0.867869147,124.0738195,4129.695555,17.16377079,181.62458,4.681010757,358.3656678,283.6759432,348.0167274,2363040.535,3290.339305,0.265464282,1.5870927,41.90118194,6.649644338,57.00686396,0.053745618,123.3641445,1786.714933,3369.098106,2.059979992,3.469582545,34.59706129,2.756826779,406.4737642,0.345145316,276.4731766,12.18112303,331.4888679,474.9834472,2.059979992,575.8768741,0.000524694,52.46936155,501.6952216,0.111709073,690.887396,9.229602216,0.030159561,22.55649479,8.880276203,2.178616635,27921.43756,0.5041855,8.130578814,264.5902587,105.9820933,27.75962923,2.511911201,32.35328302,14.12039911,0.084593638,11.32354452,186.5492085,0.542418128,11.66496717,469.1780797,161.6012349,9.590866101,182.9276822,3.500361668,633.3904439,1266.780888,0.074841234,952.2500131,97.19998095,51.55808828,0.173493496,23.63372276,70.947848,361.9798034,2.240698895,156.6735183,1266.780888,34.825037,690.887396,2.809612038,1266.780888,6.026353413,5.06265172,0.293907897,1544.843394,19.87720494,11.53150476,89.50487793,3.214289003,745.02168,154.2936819,0.06418932,545.090894,628.5805195,20.75031392,1.235280978,0.612036905,8.362940055,2.228277435,0.147986939,0.360935217,81.94241838,0.633406191,55.14822765,121.9910421,1.40753432,14.60003552,8.107252537,70.947848,0.604479637,1528.169077,1203227.488,67.56089885,53.09060502,0.3100339,22.01940058,10.90940547,708.7678158,34.80192948,70.947848,12.25408811,39.26759658,144.7749586,1963194.721,1266.780888,1697.371076,1.167035833,707.69882,15.35257891,7.116757289,2.74663999,84.45205919,1528.169077,1528.169077,7600.685357,472.5068114,1528.169077,361.5687499,1528.169077,1528.169077,874.2320161,65.43069747
13/2/2023,1274.131364,1365.22073,1546.012094,15.42028347,887.0900589,954.4470529,958.3122954,1383.462905,292.0701399,9.599483715,186.7358762,809.9607735,37.65303621,3.562850675,346.9384246,162.3104888,68.39325671,71.33377307,23.26634451,122.6878338,0.083773479,245.8170914,339.7683638,67.61745505,10.1724939,1.0,41.73839988,0.873252595,125.9930629,4162.915367,17.35424466,183.231548,4.723773986,361.9816789,285.1150886,350.0360891,2358811.718,3309.494793,0.264049363,1.609680014,42.16913859,6.664214627,57.46003219,0.054207336,124.1415002,1797.082319,3388.647245,2.081265586,3.490581968,34.66888753,2.767402268,408.7078665,0.346950298,278.6171645,11.9186182,331.1118503,479.0345678,2.081265586,584.7685325,0.000527693,52.76932674,509.6856463,0.11205603,698.0262753,9.316302343,0.030273261,22.67520397,8.91689299,2.216932292,27874.22002,0.507217528,8.259042443,265.9416373,103.8981959,27.80969613,2.494020085,32.53718657,14.20333309,0.084554576,11.44054972,187.7917422,0.545021487,11.77450222,471.4510105,162.561834,9.633161623,184.4837024,3.520672463,637.0656821,1274.131364,0.07552321,958.3122954,97.53204973,51.75549295,0.17492852,23.68191933,71.33377307,362.1093659,2.180052026,157.5829988,1274.131364,34.80518103,698.0262753,2.820023326,1274.131364,6.045811235,5.089318001,0.29497422,1549.114862,19.92613369,11.63780044,93.81008151,3.236424903,749.5088885,153.7227771,0.06415318,543.0963774,632.304251,20.67970245,1.240912946,0.617209817,8.405924482,2.241580328,0.145484066,0.362472546,82.80197388,0.621488088,55.21846226,122.326585,1.415720607,14.68425436,8.106123867,71.33377307,0.606629566,1546.012094,1210845.74,67.86936159,53.09256232,0.311178962,22.11673555,10.77744749,710.985953,35.06402131,71.33377307,12.38070853,39.35809638,145.6150131,1978991.029,1274.131364,1706.236114,1.173941683,711.8052314,15.42028347,7.163907476,2.775020781,84.94209095,1546.012094,1546.012094,7644.788216,472.8394092,1546.012094,363.6599848,1546.012094,1546.012094,887.0900589,66.01699722
14/2/2023,1273.250697,1365.044415,1547.451683,15.35421344,886.2159539,952.3505811,957.3451137,1380.050157,292.8119458,9.569280491,186.5465332,804.8448657,37.52858297,3.596364937,346.698624,162.1978744,68.64679517,71.05087693,23.1867111,122.6355661,0.083686685,246.0092638,339.5335191,67.57273503,10.17064206,1.0,41.62427413,0.87281284,125.2743939,4159.365522,17.29197614,183.1598747,4.722879665,360.754933,285.7553395,349.7941475,2354409.419,3307.678684,0.265036866,1.614417295,42.03388503,6.631215806,57.54746779,0.053833559,123.5146442,1795.840193,3386.305045,2.080996795,3.488713047,34.65509307,2.764674023,409.5787062,0.346633649,278.5998213,11.90111873,329.8262477,478.7089356,2.080996795,583.7522661,0.00052623,52.62295677,507.2072581,0.11190055,697.9361266,9.323677095,0.030207841,22.67953211,8.904023016,2.229101021,27680.15221,0.506791567,8.257322957,265.4175449,103.6714074,27.79221957,2.49214566,32.61791716,14.24215319,0.084855193,11.43907219,187.5997152,0.544542875,11.77592408,471.1420607,162.5498132,9.591887202,184.3716615,3.518239007,636.6253484,1273.250697,0.075353437,957.3451137,97.57651043,51.70456319,0.174979654,23.69715129,71.05087693,362.0493955,2.182133591,157.4736645,1273.250697,34.84278463,697.9361266,2.833820343,1273.250697,6.044269118,5.08614388,0.295157037,1548.09262,19.91656049,11.63471492,89.92180787,3.24625035,747.9877709,153.5574287,0.064118203,544.9474365,632.0768776,20.68199062,1.24068748,0.616382322,8.534246977,2.239703487,0.145642331,0.362138246,82.59137019,0.62080094,55.64645483,122.182913,1.414838996,14.64015694,8.100272033,71.05087693,0.606714306,1547.451683,1189479.761,67.95557262,53.07025888,0.311654363,22.21814277,10.86582947,710.8428063,35.05449871,71.05087693,12.37910959,39.21356337,145.5143653,1889999.372,1273.250697,1705.284029,1.173745842,711.3132384,15.35421344,7.159326882,2.774662393,84.88337978,1547.451683,1547.451683,7639.504211,474.5048023,1547.451683,363.4178768,1547.451683,1547.451683,886.2159539,65.8904091
15/2/2023,1287.637352,1375.605409,1549.173037,15.54669624,887.6076877,960.8913425,963.5739477,1393.861151,293.1384585,9.593990843,187.9790415,808.2067704,37.42709455,3.609075972,350.616025,164.0571732,69.19279142,71.25898987,23.28292043,123.4556743,0.084567264,246.6925045,343.3699605,68.29652589,10.26502802,1.0,42.15460357,0.882492623,126.0213289,4201.550915,17.24423396,184.6193528,4.888167547,365.3249009,288.7956614,353.7465253,2365225.198,3344.587828,0.262923151,1.625127035,42.38128808,6.692723472,58.18776371,0.054562956,124.8605799,1816.131667,3424.567425,2.097096927,3.528146648,35.04631597,2.795708525,415.2067426,0.350959243,280.7469396,12.11830181,333.4663502,485.9553648,2.097096927,587.3760206,0.000530166,53.0165883,512.9307334,0.112958209,703.3358772,9.411147044,0.030514378,22.95578357,8.937704535,2.266198365,27861.93978,0.51260599,8.344648153,268.4240779,104.6379266,28.16559236,2.520087535,32.93082715,14.40267675,0.085588546,11.52757333,189.8122111,0.550476356,11.8706823,476.6897551,164.4539083,9.712132587,186.4137432,3.55799213,643.818676,1287.637352,0.076138342,963.5739477,98.33416605,52.2388041,0.176896344,23.9559746,71.25898987,365.5059534,2.20838415,159.2788089,1287.637352,35.23448173,703.3358772,2.880617102,1287.637352,6.113368142,5.143273346,0.29970917,1568.314376,20.15724623,11.72523972,91.2451822,3.27093719,757.4544579,156.3375688,0.064889456,549.7768869,639.1117084,21.02489792,1.254593013,0.623895151,8.633720075,2.262830646,0.146328814,0.365874539,83.66654242,0.62879234,56.10963342,123.3669894,1.430754676,14.80548134,8.191757416,71.25898987,0.613228735,1549.173037,1187321.486,68.72745627,53.66604386,0.315641351,22.39858614,11.04989289,718.8431495,35.441619,71.25898987,12.47488355,39.5833433,147.1585545,1888392.606,1287.637352,1718.645991,1.185614284,719.350476,15.54669624,7.238311315,2.796129236,85.84249013,1549.173037,1549.173037,7725.824143,474.1237904,1549.173037,368.5613912,1549.173037,1549.173037,887.6076877,66.44367743
16/2/2023,1289.227657,1377.160986,1549.283058,15.58351467,888.1570053,958.6271454,965.3309961,1394.190082,292.7510233,9.623157259,187.9121594,807.9226971,37.5344837,3.590610869,351.0490558,164.2461513,69.62901069,71.05561529,23.36067372,123.5766782,0.085171924,246.425074,343.7940419,68.37719924,10.26509609,1.0,42.16904775,0.883625026,125.922584,4207.817395,17.25527244,184.9055647,4.848308461,362.9605123,288.2588234,354.1834223,2373148.453,3348.707233,0.260307692,1.62884052,42.5681615,6.686535097,58.15522505,0.054202185,124.8449392,1818.374693,3428.796961,2.099468389,3.53222414,34.90653987,2.799294807,415.7322442,0.351213973,281.035775,12.18631658,333.5482049,489.3152017,2.099468389,587.8624823,0.000530356,53.035619,515.7207312,0.113129226,704.1312311,9.420669128,0.030576134,22.93595372,8.913297867,2.290320222,28000.68434,0.51312709,8.348979316,268.5924886,104.1604075,27.95812375,2.526426325,32.75605746,14.41941759,0.08430116,11.54060906,189.8896601,0.551078872,11.90299145,477.1952242,164.6483278,9.735133323,186.5673549,3.562386453,644.6138286,1289.227657,0.076197805,965.3309961,98.26472276,52.30012273,0.177061925,23.96969597,71.05561529,367.4297819,2.207587477,159.4622828,1289.227657,35.2831063,704.1312311,2.905300655,1289.227657,6.118073419,5.15249041,0.29992432,1569.41307,20.19577284,11.7390581,97.34475018,3.271355925,758.6574774,156.4626279,0.06464135,550.0054787,639.5578062,21.10286222,1.255111792,0.624282899,8.569924948,2.265447543,0.149496196,0.366066814,83.85021507,0.625542689,56.152924,122.6318124,1.432625688,14.74774376,8.201926796,71.05561529,0.613823882,1549.283058,1200363.06,68.79833439,53.70230163,0.315141914,22.33627666,10.91724228,719.6817192,35.47554207,71.05561529,12.48899053,39.05216263,147.3403037,1961559.355,1289.227657,1720.417938,1.186283029,720.2389147,15.58351467,7.250694951,2.799291185,85.94851049,1549.283058,1549.283058,7735.365975,477.6712626,1549.283058,367.9720138,1549.283058,1549.283058,888.1570053,65.43715589
17/2/2023,1297.330283,1385.316664,1558.64961,15.6756075,890.4780488,961.8460752,970.1666347,1400.050812,292.7278187,9.665988117,188.8681559,808.8982916,37.62901489,3.607131647,353.2553527,165.3712275,70.43078545,71.93216746,23.45696683,123.9498318,0.085469154,250.5916436,345.9547421,68.75349712,10.3219967,1.0,42.4567792,0.888932465,125.9074019,4233.493531,17.43154241,186.0483538,4.911948454,365.4261674,290.9023368,356.4094184,2386656.176,3369.750414,0.265039229,1.644388409,42.66790709,6.733095718,58.43747232,0.054343949,125.5544696,1829.802938,3450.346497,2.11190164,3.548297764,35.30895238,2.816946592,417.9044413,0.353303282,282.0603545,12.26742817,338.147683,492.3904383,2.11190164,587.2161577,0.000533232,53.32321771,516.6641532,0.114716459,708.3011631,9.473000227,0.030757988,23.12397448,8.989763124,2.312049226,28151.32058,0.516491729,8.402649798,269.904553,101.7694724,28.19759655,2.538603635,32.77375848,14.53098685,0.085096379,11.60895364,191.2748546,0.554240753,11.97796473,480.0318027,165.7596577,9.792664374,187.6452884,3.584775581,648.6651414,1297.330283,0.076571672,970.1666347,98.91905548,52.57677181,0.177938042,24.10550384,71.93216746,368.4424161,2.223500841,160.5545898,1297.330283,35.45451003,708.3011631,2.901201017,1297.330283,6.157976593,5.181114218,0.301012607,1580.186924,20.3073726,11.80838335,92.54654819,3.315168015,761.3769162,157.6223824,0.065390719,553.8600425,643.7186449,21.10594165,1.263460654,0.627372659,8.63505121,2.28230485,0.150844058,0.368369315,84.39208494,0.63310492,56.41854572,123.359841,1.441498916,14.8403947,8.252647039,71.93216746,0.618019922,1558.64961,1197545.973,69.284312,54.04799043,0.317931922,22.43551207,10.9914272,724.8146568,35.61344447,71.93216746,12.56295152,39.38978621,148.266318,1958298.375,1297.330283,1730.370218,1.193459827,724.7655212,15.6756075,7.297404323,2.815868853,86.48868552,1558.64961,1558.64961,7783.981728,480.3462886,1558.64961,370.2833751,1558.64961,1558.64961,890.4780488,66.37078214
18/2/2023,1295.743898,1385.942462,1560.425018,15.65714992,889.955063,961.8749504,969.5950828,1401.466849,292.4216057,9.659024188,188.7160399,809.4327482,37.58972339,3.612605133,352.8233895,165.1684359,70.50483438,71.59489501,23.33952859,123.9886676,0.085276314,250.2089353,345.5317061,68.81236658,10.31588639,1.0,42.39236115,0.887719427,125.9431938,4214.435724,17.50965541,186.0877783,4.928860236,365.5129527,291.2686272,355.9735983,2386060.762,3365.621402,0.264415255,1.642830676,42.6126579,6.715548653,58.47966937,0.054409325,125.3997926,1827.565441,3446.127388,2.112855662,3.544060815,35.34840001,2.813344861,417.7525538,0.353103386,281.8148559,12.43864199,337.8771008,490.1868261,2.112855662,586.5118168,0.000532534,53.25343399,513.1722115,0.114162391,708.6211285,9.448082629,0.030841686,23.22831339,8.986048075,2.297467474,28169.47932,0.515824167,8.30723375,269.9850936,103.5920313,28.13972558,2.569069,32.71405768,14.51589329,0.086462932,11.61419783,191.5300614,0.554310315,11.9790155,479.8584133,165.5359031,9.781133793,186.919758,3.580392091,647.8719489,1295.743898,0.076589265,969.5950828,98.86066322,52.72247464,0.176421981,24.16100722,71.59489501,368.1060127,2.279072059,160.3577048,1295.743898,35.59795188,708.6211285,2.897873866,1295.743898,6.163582568,5.178163564,0.300538412,1580.164983,20.33519642,11.80917556,92.36263146,3.311249753,762.2222919,156.7845882,0.065309537,544.8627529,642.9517599,21.18960115,1.264878141,0.626191231,8.611166898,2.275282609,0.150679921,0.368123979,83.90414403,0.647866975,56.46168546,123.2092651,1.43971543,14.82205446,8.234920662,71.59489501,0.618216821,1560.425018,1195350.245,69.33189914,54.34284642,0.318472149,22.49023404,11.06275225,724.9719642,35.59834713,71.59489501,12.56862666,39.62777692,148.0850169,1960823.924,1295.743898,1724.603655,1.191879079,723.8792725,15.65714992,7.277279828,2.817140883,86.38292652,1560.425018,1560.425018,7774.463418,481.2405952,1560.425018,369.2689226,1560.425018,1560.425018,889.955063,66.55578052
19/2/2023,1296.686377,1386.914645,1561.586541,15.67010373,889.8446098,962.5651109,970.3142615,1402.434259,292.6356156,9.66614535,188.8572321,810.0285175,37.61996605,3.615272158,353.080021,165.2895561,70.47070775,71.13527279,23.35628083,124.0803212,0.085412778,250.8744761,345.7830339,68.85785662,10.32155743,1.0,42.34671257,0.888336033,126.1098379,4224.331272,17.60952719,186.2250548,4.932426302,365.8089043,291.4820268,356.2325212,2387796.3,3367.958592,0.264554666,1.644117549,42.65672643,6.718511738,58.52245115,0.054448039,125.4671676,1828.894749,3448.633982,2.114337746,3.546638642,35.43687529,2.815389974,419.2395071,0.353359592,281.4407108,12.37208234,338.0735656,490.543371,2.114337746,586.9850536,0.000532922,53.2921684,513.5394882,0.114245453,709.118198,9.453805652,0.030871532,23.25059766,8.992473768,2.30286814,28189.96883,0.516176779,8.309318798,270.1877352,103.7121393,28.15855137,2.570902718,32.72825911,14.52688648,0.086642654,11.62234473,191.6869731,0.554726615,11.98445046,480.254204,165.6551671,9.789226133,186.980961,3.582996345,648.3431886,1296.686377,0.076614949,970.3142615,98.93257105,52.77237522,0.176512759,24.17526188,71.13527279,368.3748595,2.293682073,160.4752972,1296.686377,35.621219,709.118198,2.900444612,1296.686377,6.168606185,5.182575933,0.300729608,1581.315033,20.349985,11.81617953,92.24812359,3.313658241,762.776706,156.8986074,0.065357011,545.2597367,643.4198323,21.20501293,1.26585495,0.62624663,8.616771091,2.276932003,0.150770215,0.368387348,83.87765526,0.648358248,56.50196597,123.2988833,1.440762641,14.83283551,8.240603314,71.13527279,0.618707757,1561.586541,1196219.701,69.39297684,54.35101839,0.318796926,22.52289683,11.07086089,725.499231,35.62357298,71.13527279,12.57744305,39.59569472,148.1927288,1962250.16,1296.686377,1725.858072,1.192835537,724.4057973,15.67010373,7.282543562,2.819116995,86.44575848,1561.586541,1561.586541,7780.118294,481.5908968,1561.586541,369.4974775,1561.586541,1561.586541,889.8446098,66.61132754
20/2/2023,1296.711314,1385.97522,1560.958112,15.67946674,896.8364557,964.0785594,971.2642707,1405.527343,292.6893947,9.66975786,189.219499,811.1132112,37.71058028,3.618099916,353.0868112,165.5471072,70.52776712,71.67826011,23.59828837,125.4745185,0.085599238,250.9090955,345.7896838,68.7320464,10.28221481,1.0,42.4258656,0.888550914,126.7797218,4232.237928,17.37067884,186.1488125,4.955488153,362.7489545,292.4732736,356.239372,2389661.964,3368.110329,0.263633427,1.630784053,42.67067406,6.715093701,58.42344855,0.054362545,125.3384806,1828.929921,3448.700303,2.112905603,3.582268121,35.10800667,2.815468314,414.3072736,0.352472628,281.8974935,12.20952332,337.2475766,493.0915706,2.112905603,591.8113897,0.000532639,53.26389646,518.7176847,0.114691745,708.6378777,9.472117788,0.030762435,23.19931204,8.958850144,2.321090133,28317.70756,0.516097895,8.418419835,270.5633971,101.7425558,28.17932964,2.537696615,32.75195025,14.52550832,0.084815492,11.61447235,191.1936124,0.554370671,12.01460123,478.8817653,165.913018,9.795075271,188.0916849,3.58306525,648.3556571,1296.711314,0.07726399,971.2642707,98.33772762,52.63563788,0.178306878,24.13215652,71.67826011,368.271465,2.214801142,160.7253468,1296.711314,35.50140009,708.6378777,2.90031156,1296.711314,6.150832948,5.18143785,0.302864292,1566.471932,20.2849492,11.81213291,100.7969418,3.316681128,762.8422439,156.0443083,0.065358341,549.7164943,644.6715947,20.66977902,1.265210602,0.624712859,8.689186057,2.277455781,0.15074793,0.367861554,83.98104214,0.625433028,55.96972307,123.9137797,1.440860346,14.83330154,8.24961527,71.67826011,0.618518999,1560.958112,1204681.834,69.43869167,54.1206338,0.318366443,22.48094454,10.89064739,722.7591923,35.87034571,71.67826011,12.56892374,39.64194176,148.1955788,1968278.845,1296.711314,1731.818682,1.194804085,724.4197286,15.67946674,7.286393754,2.81720747,86.44742094,1560.958112,1560.958112,7780.267916,478.8729267,1560.958112,370.1125422,1560.958112,1560.958112,896.8364557,66.48784115
